kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Svendborg,2,Nordre,D_Henrik_Tørnqvist_Lauridsen,Henrik Tørnqvist Lauridsen,Nye Borgerlige,29
Svendborg,2,Nordre,D_Kenneth_Hørdum,Kenneth Hørdum,Nye Borgerlige,2
Svendborg,2,Nordre,D_Carsten_Drejer_Madsen,Carsten Drejer Madsen,Nye Borgerlige,5
Svendborg,2,Nordre,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,42
Svendborg,2,Nordre,"F_Dennis_Ørsted_Petersen,_Tved","Dennis Ørsted Petersen, Tved",SF - Socialistisk Folkeparti,15
Svendborg,2,Nordre,"F_Käthe_Lund,_Svendborg_Nordre_Bydel","Käthe Lund, Svendborg Nordre Bydel",SF - Socialistisk Folkeparti,20
Svendborg,2,Nordre,"F_Rasmus_Feldingbjerg_Drabe,_Tåsinge","Rasmus Feldingbjerg Drabe, Tåsinge",SF - Socialistisk Folkeparti,8
Svendborg,2,Nordre,"F_Arne_Ebsen,_Ulbølle","Arne Ebsen, Ulbølle",SF - Socialistisk Folkeparti,11
Svendborg,2,Nordre,"F_Grete_Bonde,_Kirkeby","Grete Bonde, Kirkeby",SF - Socialistisk Folkeparti,1
Svendborg,2,Nordre,"F_Simon_Krogh-Nielsen,_Lundeborg","Simon Krogh-Nielsen, Lundeborg",SF - Socialistisk Folkeparti,5
Svendborg,2,Nordre,"F_Marie_K._Christensen,_Svendborg_Ve","Marie K. Christensen, Svendborg Ve",SF - Socialistisk Folkeparti,3
Svendborg,2,Nordre,"F_Ketil_Amtrup,_Svendborg_Midtby","Ketil Amtrup, Svendborg Midtby",SF - Socialistisk Folkeparti,2
Svendborg,2,Nordre,"F_Maj_Stillinger,_Troense","Maj Stillinger, Troense",SF - Socialistisk Folkeparti,9
Svendborg,2,Nordre,"F_John_Slot_Petersen,_Svendborg_Øst","John Slot Petersen, Svendborg Øst",SF - Socialistisk Folkeparti,3
Svendborg,2,Nordre,H_Listestemmer,Listestemmer,Helle Wisbech,3
Svendborg,2,Nordre,H_Helle_Wisbech,Helle Wisbech,Helle Wisbech,3
Svendborg,2,Nordre,I_Listestemmer,Listestemmer,Liberal Alliance,2
Svendborg,2,Nordre,I_Camilla_Silfverberg,Camilla Silfverberg,Liberal Alliance,4
Svendborg,2,Nordre,I_Jonas_Simonsen,Jonas Simonsen,Liberal Alliance,2
Svendborg,2,Nordre,I_Katrine_Daugaard,Katrine Daugaard,Liberal Alliance,8
Svendborg,2,Nordre,I_Frederik_Nielsen,Frederik Nielsen,Liberal Alliance,0
Svendborg,2,Nordre,J_Listestemmer,Listestemmer,Den Lunefulde Liste,2
Svendborg,2,Nordre,J_Lars_Johannes_Kristensen,Lars Johannes Kristensen,Den Lunefulde Liste,0
Svendborg,2,Nordre,M_Listestemmer,Listestemmer,Vi Lokale Demokrater,1
