kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Frederikssund,1,Frederikssund Midt,"Ø_Kirsten_Folke,_Jægerspris","Kirsten Folke, Jægerspris",Enhedslisten - De Rød-Grønne,34
Frederikssund,2,Frederikssund Nord,A_Listestemmer,Listestemmer,Socialdemokratiet,232
Frederikssund,2,Frederikssund Nord,A_Tina_Tving_Stauning,Tina Tving Stauning,Socialdemokratiet,254
Frederikssund,2,Frederikssund Nord,A_Jesper_Wittenburg,Jesper Wittenburg,Socialdemokratiet,111
Frederikssund,2,Frederikssund Nord,A_Poul_Erik_Skov_Christensen,Poul Erik Skov Christensen,Socialdemokratiet,48
Frederikssund,2,Frederikssund Nord,A_Susanne_Bettina_Jørgensen,Susanne Bettina Jørgensen,Socialdemokratiet,54
Frederikssund,2,Frederikssund Nord,A_Anne-Lise_Kuhre,Anne-Lise Kuhre,Socialdemokratiet,8
Frederikssund,2,Frederikssund Nord,A_Lars_Jepsen,Lars Jepsen,Socialdemokratiet,112
Frederikssund,2,Frederikssund Nord,A_Kenneth_Jensen,Kenneth Jensen,Socialdemokratiet,41
Frederikssund,2,Frederikssund Nord,A_Ozgür_Bardakci,Ozgür Bardakci,Socialdemokratiet,91
Frederikssund,2,Frederikssund Nord,A_Carsten_Cederholm,Carsten Cederholm,Socialdemokratiet,17
Frederikssund,2,Frederikssund Nord,A_Jesper_Henriksen,Jesper Henriksen,Socialdemokratiet,3
Frederikssund,2,Frederikssund Nord,A_Anne-Mette_Olsen,Anne-Mette Olsen,Socialdemokratiet,6
Frederikssund,2,Frederikssund Nord,A_Kim_Egelund,Kim Egelund,Socialdemokratiet,6
Frederikssund,2,Frederikssund Nord,A_Lars_Eitmann,Lars Eitmann,Socialdemokratiet,11
Frederikssund,2,Frederikssund Nord,A_Martin_Kirchgässner,Martin Kirchgässner,Socialdemokratiet,2
Frederikssund,2,Frederikssund Nord,A_Jimmy_Sarvad,Jimmy Sarvad,Socialdemokratiet,5
Frederikssund,2,Frederikssund Nord,A_Julia_Revling,Julia Revling,Socialdemokratiet,11
Frederikssund,2,Frederikssund Nord,A_Sanne_Johansen,Sanne Johansen,Socialdemokratiet,26
Frederikssund,2,Frederikssund Nord,B_Listestemmer,Listestemmer,Radikale Venstre,45
Frederikssund,2,Frederikssund Nord,"B_Søren_Weimann,_Hornsherred","Søren Weimann, Hornsherred",Radikale Venstre,51
Frederikssund,2,Frederikssund Nord,"B_Asbjørn_Laurberg,_Frederikssund","Asbjørn Laurberg, Frederikssund",Radikale Venstre,6
Frederikssund,2,Frederikssund Nord,"B_Sükran_Gezen,_Frederikssund","Sükran Gezen, Frederikssund",Radikale Venstre,12
Frederikssund,2,Frederikssund Nord,"B_Kjartan_Lind,_Frederikssund","Kjartan Lind, Frederikssund",Radikale Venstre,11
Frederikssund,2,Frederikssund Nord,"B_Mark_Barnkob,_Frederikssund","Mark Barnkob, Frederikssund",Radikale Venstre,3
Frederikssund,2,Frederikssund Nord,"B_John_Witt,_Græse_Bakkeby","John Witt, Græse Bakkeby",Radikale Venstre,11
Frederikssund,2,Frederikssund Nord,"B_Kim_Bromberg,_Jægerspris","Kim Bromberg, Jægerspris",Radikale Venstre,8
Frederikssund,2,Frederikssund Nord,"B_Carsten_Nielsen,_Frederikssund","Carsten Nielsen, Frederikssund",Radikale Venstre,0
Frederikssund,2,Frederikssund Nord,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,94
Frederikssund,2,Frederikssund Nord,"C_Niels_Martin_Viuff,_Frederikssund","Niels Martin Viuff, Frederikssund",Det Konservative Folkeparti,115
Frederikssund,2,Frederikssund Nord,"C_Therese_Hejnfelt,_Skibby","Therese Hejnfelt, Skibby",Det Konservative Folkeparti,60
Frederikssund,2,Frederikssund Nord,"C_Nicolai_Pandorff,_Onsved","Nicolai Pandorff, Onsved",Det Konservative Folkeparti,9
Frederikssund,2,Frederikssund Nord,"C_Henrik_Godiksen,_Slangerup","Henrik Godiksen, Slangerup",Det Konservative Folkeparti,26
Frederikssund,2,Frederikssund Nord,"C_Kenneth_Johansen,_St._Rørbæk","Kenneth Johansen, St. Rørbæk",Det Konservative Folkeparti,5
Frederikssund,2,Frederikssund Nord,"C_Jonas_Brandt,_Kyndby_Huse","Jonas Brandt, Kyndby Huse",Det Konservative Folkeparti,18
Frederikssund,2,Frederikssund Nord,"C_Henrik_Biehl,_Skuldelev","Henrik Biehl, Skuldelev",Det Konservative Folkeparti,8
Frederikssund,2,Frederikssund Nord,D_Listestemmer,Listestemmer,Nye Borgerlige,69
Frederikssund,2,Frederikssund Nord,D_Maibritt_Møller_Nielsen,Maibritt Møller Nielsen,Nye Borgerlige,53
Frederikssund,2,Frederikssund Nord,D_Karl_Andersen,Karl Andersen,Nye Borgerlige,6
