kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Kerteminde,2,Kerteminde 1,"B_Toke_Halskov_Kristensen,_Viby","Toke Halskov Kristensen, Viby",Radikale Venstre,47
Kerteminde,2,Kerteminde 1,"B_Thinne_Nielsen-Tjørnfelt,Langeskov","Thinne Nielsen-Tjørnfelt,Langeskov",Radikale Venstre,8
Kerteminde,2,Kerteminde 1,"B_Allan_Damsgaard,_Langeskov","Allan Damsgaard, Langeskov",Radikale Venstre,2
Kerteminde,2,Kerteminde 1,"B_Kim_Beck_Danielsen,_Kerteminde","Kim Beck Danielsen, Kerteminde",Radikale Venstre,34
Kerteminde,2,Kerteminde 1,"B_Karin_Meisl,_Kerteminde","Karin Meisl, Kerteminde",Radikale Venstre,35
Kerteminde,2,Kerteminde 1,"B_Ulrik_Wehner,_Munkebo","Ulrik Wehner, Munkebo",Radikale Venstre,3
Kerteminde,2,Kerteminde 1,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,206
Kerteminde,2,Kerteminde 1,C_Klavs_Norup_Lauridsen,Klavs Norup Lauridsen,Det Konservative Folkeparti,616
Kerteminde,2,Kerteminde 1,C_Jesper_Schmidt-Nielsen,Jesper Schmidt-Nielsen,Det Konservative Folkeparti,269
Kerteminde,2,Kerteminde 1,C_Henrik_Madsen,Henrik Madsen,Det Konservative Folkeparti,21
Kerteminde,2,Kerteminde 1,C_Lars_Ole_Valsøe,Lars Ole Valsøe,Det Konservative Folkeparti,63
Kerteminde,2,Kerteminde 1,C_Michael_Nielsen,Michael Nielsen,Det Konservative Folkeparti,11
Kerteminde,2,Kerteminde 1,C_Kent_Valsøe,Kent Valsøe,Det Konservative Folkeparti,228
Kerteminde,2,Kerteminde 1,C_Anne_Fiber,Anne Fiber,Det Konservative Folkeparti,35
Kerteminde,2,Kerteminde 1,C_Allan_Thomsen,Allan Thomsen,Det Konservative Folkeparti,7
Kerteminde,2,Kerteminde 1,C_Bibi_Foged_Rasmussen,Bibi Foged Rasmussen,Det Konservative Folkeparti,46
Kerteminde,2,Kerteminde 1,C_Jesper_Hauritz_Sørensen,Jesper Hauritz Sørensen,Det Konservative Folkeparti,1
Kerteminde,2,Kerteminde 1,C_William_Qvick-Godthaab,William Qvick-Godthaab,Det Konservative Folkeparti,12
Kerteminde,2,Kerteminde 1,C_Dorte_Sams,Dorte Sams,Det Konservative Folkeparti,5
Kerteminde,2,Kerteminde 1,C_Tina_Hansen,Tina Hansen,Det Konservative Folkeparti,5
Kerteminde,2,Kerteminde 1,C_Oliver_Boll_Larsen,Oliver Boll Larsen,Det Konservative Folkeparti,11
Kerteminde,2,Kerteminde 1,C_Jan_Nautrup_Nielsen,Jan Nautrup Nielsen,Det Konservative Folkeparti,3
Kerteminde,2,Kerteminde 1,D_Listestemmer,Listestemmer,Nye Borgerlige,35
Kerteminde,2,Kerteminde 1,D_Jan_O._Pedersen,Jan O. Pedersen,Nye Borgerlige,30
Kerteminde,2,Kerteminde 1,D_Kristian_Juul_Nielsen,Kristian Juul Nielsen,Nye Borgerlige,18
Kerteminde,2,Kerteminde 1,D_Martin_Ludvigsen,Martin Ludvigsen,Nye Borgerlige,11
Kerteminde,2,Kerteminde 1,D_Malte_Jäger,Malte Jäger,Nye Borgerlige,86
Kerteminde,2,Kerteminde 1,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,72
Kerteminde,2,Kerteminde 1,F_Jesper_Hempler,Jesper Hempler,SF - Socialistisk Folkeparti,97
Kerteminde,2,Kerteminde 1,F_Alex_Haurand,Alex Haurand,SF - Socialistisk Folkeparti,46
Kerteminde,2,Kerteminde 1,F_Kim_Jørstad,Kim Jørstad,SF - Socialistisk Folkeparti,42
Kerteminde,2,Kerteminde 1,F_Mohamed_Sukar,Mohamed Sukar,SF - Socialistisk Folkeparti,5
Kerteminde,2,Kerteminde 1,F_Lilly_Haunstrup,Lilly Haunstrup,SF - Socialistisk Folkeparti,7
Kerteminde,2,Kerteminde 1,F_Ghariba_T._Ebrahim,Ghariba T. Ebrahim,SF - Socialistisk Folkeparti,6
Kerteminde,2,Kerteminde 1,F_Louise_Villemoes_Pedersen,Louise Villemoes Pedersen,SF - Socialistisk Folkeparti,2
Kerteminde,2,Kerteminde 1,F_Karl_Munkholm,Karl Munkholm,SF - Socialistisk Folkeparti,2
Kerteminde,2,Kerteminde 1,K_Listestemmer,Listestemmer,Kristendemokraterne,6
Kerteminde,2,Kerteminde 1,"K_Margit_Lund-Cramer,_Munkebo","Margit Lund-Cramer, Munkebo",Kristendemokraterne,7
Kerteminde,2,Kerteminde 1,"K_Rise_Eskildsen,_Munkebo","Rise Eskildsen, Munkebo",Kristendemokraterne,6
Kerteminde,2,Kerteminde 1,"K_Chr._Emil_Szilas-Hansen,Hundslev","Chr. Emil Szilas-Hansen,Hundslev",Kristendemokraterne,0
Kerteminde,2,Kerteminde 1,L_Listestemmer,Listestemmer,Frie Lokale,16
Kerteminde,2,Kerteminde 1,"L_Lars_Bo_Jensen,_Kerteminde","Lars Bo Jensen, Kerteminde",Frie Lokale,69
Kerteminde,2,Kerteminde 1,"L_Ole_Svenning,_Revninge","Ole Svenning, Revninge",Frie Lokale,5
Kerteminde,2,Kerteminde 1,O_Listestemmer,Listestemmer,Dansk Folkeparti,53
Kerteminde,2,Kerteminde 1,"O_Terje_Pedersen,_Dalby","Terje Pedersen, Dalby",Dansk Folkeparti,65
Kerteminde,2,Kerteminde 1,"O_Lone_Kiilerich,_Munkebo","Lone Kiilerich, Munkebo",Dansk Folkeparti,6
Kerteminde,2,Kerteminde 1,"O_Randi_Jørgensen,_Birkende","Randi Jørgensen, Birkende",Dansk Folkeparti,6
Kerteminde,2,Kerteminde 1,"O_Trine_Kryger_Jørgensen,_Langeskov","Trine Kryger Jørgensen, Langeskov",Dansk Folkeparti,3
Kerteminde,2,Kerteminde 1,"O_Jan-Erik_Hansen,_Hersnap","Jan-Erik Hansen, Hersnap",Dansk Folkeparti,8
Kerteminde,2,Kerteminde 1,"O_Valdemar_Thygesen,_Martofte","Valdemar Thygesen, Martofte",Dansk Folkeparti,4
Kerteminde,2,Kerteminde 1,"O_Kent_Dybdahl,_Munkebo","Kent Dybdahl, Munkebo",Dansk Folkeparti,3
Kerteminde,2,Kerteminde 1,"O_Bjarne_Friis_Helsinghof,_Måle","Bjarne Friis Helsinghof, Måle",Dansk Folkeparti,1
Kerteminde,2,Kerteminde 1,"O_Uffe_Birkerod_Larsen,_Snave","Uffe Birkerod Larsen, Snave",Dansk Folkeparti,0
Kerteminde,2,Kerteminde 1,V_Listestemmer,Listestemmer,"Venstre, Danmarks Liberale Parti",84
Kerteminde,2,Kerteminde 1,V_Jens_Gantriis,Jens Gantriis,"Venstre, Danmarks Liberale Parti",153
Kerteminde,2,Kerteminde 1,V_Bettina_Eriksen,Bettina Eriksen,"Venstre, Danmarks Liberale Parti",57
Kerteminde,2,Kerteminde 1,V_Bo_Sandberg,Bo Sandberg,"Venstre, Danmarks Liberale Parti",10
Kerteminde,2,Kerteminde 1,V_Henrik_Hadberg,Henrik Hadberg,"Venstre, Danmarks Liberale Parti",2
Kerteminde,2,Kerteminde 1,V_Ken_Jespersen,Ken Jespersen,"Venstre, Danmarks Liberale Parti",9
Kerteminde,2,Kerteminde 1,V_Harris_Sander_Brandt,Harris Sander Brandt,"Venstre, Danmarks Liberale Parti",11
Kerteminde,2,Kerteminde 1,V_Jenet_Helvig,Jenet Helvig,"Venstre, Danmarks Liberale Parti",3
Kerteminde,2,Kerteminde 1,V_Anita_Ebbesen,Anita Ebbesen,"Venstre, Danmarks Liberale Parti",1
Kerteminde,2,Kerteminde 1,V_Jørgen_Larsen,Jørgen Larsen,"Venstre, Danmarks Liberale Parti",19
Kerteminde,2,Kerteminde 1,Ø_Listestemmer,Listestemmer,Enhedslisten - De Rød-Grønne,76
Kerteminde,2,Kerteminde 1,Ø_Heino_Salling,Heino Salling,Enhedslisten - De Rød-Grønne,54
Kerteminde,2,Kerteminde 1,Ø_Jørgen_Andkær_Jensen,Jørgen Andkær Jensen,Enhedslisten - De Rød-Grønne,14
