Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Lyngbykredsen,3. Trongård,Nour El Zeftawy,Frie Grønne,1
Lyngbykredsen,3. Trongård,Sabrina Raaschou Brammer,Frie Grønne,1
Lyngbykredsen,3. Trongård,Partiliste,"Venstre, Danmarks Liberale Parti",260
Lyngbykredsen,3. Trongård,Casper Pedersen,"Venstre, Danmarks Liberale Parti",17
Lyngbykredsen,3. Trongård,Karen Ellemann,"Venstre, Danmarks Liberale Parti",114
Lyngbykredsen,3. Trongård,Anders Bo Larsen,"Venstre, Danmarks Liberale Parti",6
Lyngbykredsen,3. Trongård,Lennart Hartmann Nielsen,"Venstre, Danmarks Liberale Parti",0
Lyngbykredsen,3. Trongård,Mathias Rinaldo,"Venstre, Danmarks Liberale Parti",1
Lyngbykredsen,3. Trongård,Astrid Søborg,"Venstre, Danmarks Liberale Parti",21
Lyngbykredsen,3. Trongård,Kim Valentin,"Venstre, Danmarks Liberale Parti",31
Lyngbykredsen,3. Trongård,Ricki Vejsmose,"Venstre, Danmarks Liberale Parti",6
Lyngbykredsen,3. Trongård,Partiliste,Danmarksdemokraterne,48
Lyngbykredsen,3. Trongård,Michael Rosenmark,Danmarksdemokraterne,2
Lyngbykredsen,3. Trongård,Charlotte Munch,Danmarksdemokraterne,1
Lyngbykredsen,3. Trongård,Mette Qwinten,Danmarksdemokraterne,1
Lyngbykredsen,3. Trongård,Partiliste,Enhedslisten - De Rød-Grønne,160
Lyngbykredsen,3. Trongård,Mathilde Vinther,Enhedslisten - De Rød-Grønne,41
Lyngbykredsen,3. Trongård,Søren Søndergaard,Enhedslisten - De Rød-Grønne,15
Lyngbykredsen,3. Trongård,Tobias Clausen,Enhedslisten - De Rød-Grønne,4
Lyngbykredsen,3. Trongård,Necla Baran,Enhedslisten - De Rød-Grønne,2
