kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Sorø,4,Alsted Fjenneslev,"A_Jakob_Meibom,_Sorø","Jakob Meibom, Sorø",Socialdemokratiet,4
Sorø,4,Alsted Fjenneslev,"A_Klaus_Gylling,_Sorø","Klaus Gylling, Sorø",Socialdemokratiet,1
Sorø,4,Alsted Fjenneslev,B_Listestemmer,Listestemmer,Radikale Venstre,11
Sorø,4,Alsted Fjenneslev,"B_Sascha_Fich,_Niløse","Sascha Fich, Niløse",Radikale Venstre,5
Sorø,4,Alsted Fjenneslev,"B_Edris_Qasimi,_Pedersborg","Edris Qasimi, Pedersborg",Radikale Venstre,2
Sorø,4,Alsted Fjenneslev,"B_Kurt_Løvlund_Pedersen,_Dianalund","Kurt Løvlund Pedersen, Dianalund",Radikale Venstre,0
Sorø,4,Alsted Fjenneslev,"B_Tomas_Bech_Madsen,_Frederiksberg","Tomas Bech Madsen, Frederiksberg",Radikale Venstre,0
Sorø,4,Alsted Fjenneslev,"B_Freja_Klingstrøm_Aaskoven,_Mk.bjby","Freja Klingstrøm Aaskoven, Mk.bjby",Radikale Venstre,0
Sorø,4,Alsted Fjenneslev,"B_Jan_Woollhead,_Sorø","Jan Woollhead, Sorø",Radikale Venstre,1
Sorø,4,Alsted Fjenneslev,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,46
Sorø,4,Alsted Fjenneslev,"C_Gert_Jørgensen,_Sorø","Gert Jørgensen, Sorø",Det Konservative Folkeparti,111
Sorø,4,Alsted Fjenneslev,"C_Bo_Christensen,_Sorø","Bo Christensen, Sorø",Det Konservative Folkeparti,9
Sorø,4,Alsted Fjenneslev,"C_Mogens_Schwensen,_Dianalund","Mogens Schwensen, Dianalund",Det Konservative Folkeparti,1
Sorø,4,Alsted Fjenneslev,"C_Sofie_Ullerup_Torpegaard,_Fr._Berg","Sofie Ullerup Torpegaard, Fr. Berg",Det Konservative Folkeparti,14
Sorø,4,Alsted Fjenneslev,"C_Carsten_Petersen,_Ruds_Vedby","Carsten Petersen, Ruds Vedby",Det Konservative Folkeparti,0
Sorø,4,Alsted Fjenneslev,"C_Eva_Sell,_Sorø","Eva Sell, Sorø",Det Konservative Folkeparti,3
Sorø,4,Alsted Fjenneslev,"C_Kristian_Egebæk,_Dianalund","Kristian Egebæk, Dianalund",Det Konservative Folkeparti,0
Sorø,4,Alsted Fjenneslev,"C_Janus_Tarp,_Sorø","Janus Tarp, Sorø",Det Konservative Folkeparti,1
