Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Aalborg Vestkredsen,15. Haraldslund,Ronny Van Tieu,Liberal Alliance,5
Aalborg Vestkredsen,15. Haraldslund,Martin Bech,Liberal Alliance,9
Aalborg Vestkredsen,15. Haraldslund,Agnethe Benedikt Mørch,Liberal Alliance,1
Aalborg Vestkredsen,15. Haraldslund,Partiliste,KD - Kristendemokraterne,9
Aalborg Vestkredsen,15. Haraldslund,Anne-Marie Jørgensen,KD - Kristendemokraterne,1
Aalborg Vestkredsen,15. Haraldslund,Jørgen Bjerregaard,KD - Kristendemokraterne,1
Aalborg Vestkredsen,15. Haraldslund,Karlo Brondbjerg,KD - Kristendemokraterne,0
Aalborg Vestkredsen,15. Haraldslund,Britta Eckhardt,KD - Kristendemokraterne,0
Aalborg Vestkredsen,15. Haraldslund,Peter Scheining,KD - Kristendemokraterne,3
Aalborg Vestkredsen,15. Haraldslund,Partiliste,Moderaterne,420
Aalborg Vestkredsen,15. Haraldslund,Kristian Klarskov,Moderaterne,26
Aalborg Vestkredsen,15. Haraldslund,Mohammad Rona,Moderaterne,43
Aalborg Vestkredsen,15. Haraldslund,Dina Mofidi,Moderaterne,30
Aalborg Vestkredsen,15. Haraldslund,Rikke Pedersen,Moderaterne,3
Aalborg Vestkredsen,15. Haraldslund,Partiliste,Dansk Folkeparti,25
Aalborg Vestkredsen,15. Haraldslund,Christian Langballe,Dansk Folkeparti,3
Aalborg Vestkredsen,15. Haraldslund,Per Michael Hauritz,Dansk Folkeparti,0
Aalborg Vestkredsen,15. Haraldslund,Nana Harring,Dansk Folkeparti,8
Aalborg Vestkredsen,15. Haraldslund,Kasper Sørmer-Sørensen,Dansk Folkeparti,1
Aalborg Vestkredsen,15. Haraldslund,Carsten Ullmann Andersen,Dansk Folkeparti,1
Aalborg Vestkredsen,15. Haraldslund,Partiliste,Frie Grønne,24
Aalborg Vestkredsen,15. Haraldslund,Susanne Zimmer,Frie Grønne,6
Aalborg Vestkredsen,15. Haraldslund,Esra Ocak,Frie Grønne,1
Aalborg Vestkredsen,15. Haraldslund,Ayan Farah,Frie Grønne,1
Aalborg Vestkredsen,15. Haraldslund,Partiliste,"Venstre, Danmarks Liberale Parti",330
Aalborg Vestkredsen,15. Haraldslund,Phillip Sperling,"Venstre, Danmarks Liberale Parti",9
Aalborg Vestkredsen,15. Haraldslund,Marie Bjerre,"Venstre, Danmarks Liberale Parti",114
Aalborg Vestkredsen,15. Haraldslund,Henrik Buchhave,"Venstre, Danmarks Liberale Parti",9
Aalborg Vestkredsen,15. Haraldslund,Mette Hardam,"Venstre, Danmarks Liberale Parti",3
Aalborg Vestkredsen,15. Haraldslund,Preben Bang Henriksen,"Venstre, Danmarks Liberale Parti",79
Aalborg Vestkredsen,15. Haraldslund,Anita Vivi Lilholt,"Venstre, Danmarks Liberale Parti",3
Aalborg Vestkredsen,15. Haraldslund,Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",1
Aalborg Vestkredsen,15. Haraldslund,Maja Torp,"Venstre, Danmarks Liberale Parti",101
Aalborg Vestkredsen,15. Haraldslund,Anne Honoré Østergaard,"Venstre, Danmarks Liberale Parti",51
Aalborg Vestkredsen,15. Haraldslund,Partiliste,Danmarksdemokraterne,14
Aalborg Vestkredsen,15. Haraldslund,Inger Støjberg,Danmarksdemokraterne,163
Aalborg Vestkredsen,15. Haraldslund,Kristian Bøgsted,Danmarksdemokraterne,1
Aalborg Vestkredsen,15. Haraldslund,Peter Lindholt,Danmarksdemokraterne,2
Aalborg Vestkredsen,15. Haraldslund,Lise Bech,Danmarksdemokraterne,2
Aalborg Vestkredsen,15. Haraldslund,Partiliste,Enhedslisten - De Rød-Grønne,292
Aalborg Vestkredsen,15. Haraldslund,Susanne Flydtkjær,Enhedslisten - De Rød-Grønne,26
Aalborg Vestkredsen,15. Haraldslund,Peder Hvelplund,Enhedslisten - De Rød-Grønne,41
Aalborg Vestkredsen,15. Haraldslund,Astrid Vang Hansen,Enhedslisten - De Rød-Grønne,24
Aalborg Vestkredsen,15. Haraldslund,Runa Friis Hansen,Enhedslisten - De Rød-Grønne,9
Aalborg Vestkredsen,15. Haraldslund,Berit Raldin,Enhedslisten - De Rød-Grønne,4
Aalborg Vestkredsen,15. Haraldslund,Malene Ingwersen,Enhedslisten - De Rød-Grønne,1
Aalborg Vestkredsen,15. Haraldslund,Stine Ry Andersen,Enhedslisten - De Rød-Grønne,32
Aalborg Vestkredsen,15. Haraldslund,Pia Thorsen,Enhedslisten - De Rød-Grønne,4
Aalborg Vestkredsen,15. Haraldslund,Janne Toft-Lind,Enhedslisten - De Rød-Grønne,3
